time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z
61.0,-1.3282282494730093,-2.7831797755684082,-2.123250506639318,2.1144819931466086,1.4497370650872707,3.0587264235996523,0.006617571156030709,1.0052974546658657,0.10536059344224799
62.0,-1.3296409266163864,-2.783117153493915,-2.1231032336826683,2.1140682086983724,1.452812434293367,3.0592310800760316,0.006809400728668063,1.0053169731473124,0.10536770063706996
63.0,-1.3310538014889086,-2.7830528848442904,-2.1229526354039656,2.1136519252959567,1.4558881600589713,3.05973480173202,0.0070011935697371725,1.0053368077950402,0.10537492290393069
64.0,-1.3324668540479705,-2.7829869743431024,-2.122798714205928,2.1132331446709562,1.45896422175195,3.060237595680198,0.007192949089117333,1.0053569585480207,0.1053822602206082
65.0,-1.3338800642594484,-2.782919426783024,-2.122641472510881,2.11281186866983,1.4620405987515652,3.0607394690077254,0.007384666696802663,1.0053774253442525,0.10538971256452659
66.0,-1.3352934120988051,-2.7828502470254337,-2.122480912760691,2.112388099253298,1.4651172704495483,3.06124042877666,0.0075763458029039455,1.0053982081207617,0.10539727991275599
67.0,-1.336706877552188,-2.7827794400000117,-2.1223170374167,2.11196183849574,1.4681942162511687,3.0617404820242724,0.007767985817650413,1.0054193068136033,0.10540496224201268
68.0,-1.3381204406175276,-2.78270701070433,-2.12214984895966,2.1115330885845793,1.4712714155763003,3.0622396357633592,0.007959586151391591,1.005440721357859,0.10541275952865917
69.0,-1.3395340813056316,-2.7826329642034366,-2.121979349889659,2.111101851819674,1.4743488478604863,3.062737896982556,0.008151146214599083,1.0054624516876391,0.10542067174870426
70.0,-1.3409477796412759,-2.7825573056294335,-2.121805542726056,2.1106681306127015,1.4774264925560003,3.063235272646645,0.008342665417868413,1.0054844977360826,0.10542869887780312
71.0,-1.342361515664293,-2.78248004018105,-2.1216284300074055,2.1102319274865393,1.480504329132905,3.0637317696968633,0.008534143171920812,1.0055068594353564,0.10543684089125738
72.0,-1.3437752694306564,-2.782401173123211,-2.121448014291386,2.1097932450746435,1.4835823370801082,3.0642273950512084,0.00872557888760506,1.0055295367166568,0.10544509776401513
73.0,-1.345189021013562,-2.7823207097865956,-2.1212642981547227,2.1093520861204205,1.4866604959064147,3.0647221556047413,0.00891697197589927,1.0055525295102088,0.1054534694706711
74.0,-1.3466027505045046,-2.7822386555671987,-2.1210772841931145,2.108908453476605,1.4897387851415747,3.0652160582298866,0.009108321847912722,1.0055758377452668,0.10546195598546666
75.0,-1.3480164380143513,-2.7821550159258774,-2.120886975021157,2.108462350104625,1.4928171843373275,3.0657091097767344,0.009299627914887667,1.0055994613501142,0.10547055728228998
76.0,-1.349430063674412,-2.7820697963878986,-2.120693373272261,2.108013779073968,1.4958956730684463,3.066201317073335,0.009490889588201129,1.0056234002520648,0.105479273334676
77.0,-1.350843607637503,-2.781983002542481,-2.120496481598575,2.1075627435615476,1.4989742309337721,3.066692686925998,0.009682106279366737,1.0056476543774613,0.10548810411580661
78.0,-1.35225705007901,-2.78189464004233,-2.120296302670902,2.1071092468510613,1.5020528375572506,3.067183226119582,0.009873277400036507,1.0056722236516775,0.10549704959851071
79.0,-1.3536703711979428,-2.781804714603167,-2.1200928391786196,2.1066532923323504,1.5051314725889584,3.067672941417791,0.010064402362002702,1.0056971079991168,0.10550610975526423
80.0,-1.3550835512179886,-2.7817132320032574,-2.1198860938295936,2.106194883500755,1.508210115706131,3.068161839563461,0.01025548057719957,1.0057223073432136,0.10551528455819029
81.0,-1.356496570388559,-2.7816201980829307,-2.119676069350096,2.105734023956468,1.511288746614181,3.0686499272788508,0.010446511457705216,1.0057478216064326,0.10552457397905927
82.0,-1.3579094089858321,-2.7815256187440975,-2.119462768484715,2.1052707174038843,1.5143673450477155,3.0691372112659283,0.010637494415743382,1.00577365071027,0.10553397798928887
83.0,-1.3593220473137921,-2.781429499949761,-2.119246193996269,2.1048049676509506,1.5174458907715502,3.0696236982066565,0.010828428863685256,1.0057997945752533,0.10554349655994422
84.0,-1.3607344657052596,-2.7813318477235223,-2.1190263486657197,2.10433677860851,1.5205243635817114,3.0701093947632745,0.011019314214051303,1.0058262531209412,0.10555312966173797
85.0,-1.36214664452292,-2.7812326681490873,-2.1188032352920794,2.1038661542896464,1.5236027433064405,3.0705943075785824,0.01121014987951302,1.0058530262659244,0.10556287726503034
86.0,-1.3635585641603465,-2.7811319673697605,-2.1185768566923224,2.1033930988090264,1.526681009807191,3.07107844327622,0.011400935272894826,1.0058801139278255,0.1055727393398293
87.0,-1.364970205043015,-2.781029751587943,-2.11834721570129,2.1029176163822387,1.529759142979619,3.071561808460946,0.01159166980717577,1.0059075160232993,0.10558271585579054
88.0,-1.3663815476293177,-2.7809260270646203,-2.118114315171597,2.10243971132513,1.5328371227545707,3.072044409718916,0.011782352895491427,1.0059352324680335,0.10559280678221772
89.0,-1.3677925724115663,-2.780820800118849,-2.1178781579735397,2.1019593880531424,1.5359149290990617,3.072526253617956,0.011972983951135639,1.0059632631767481,0.10560301208806236
90.0,-1.3692032599169928,-2.7807140771272376,-2.1176387469949973,2.1014766510806466,1.5389925420172537,3.0730073467078394,0.012163562387562356,1.0059916080631965,0.10561333174192414
91.0,-1.3706135907087436,-2.780605864523425,-2.1173960851413356,2.1009915050202714,1.5420699415514234,3.0734876955205586,0.012354087618387435,1.0060202670401655,0.10562376571205087
92.0,-1.3720235453868668,-2.7804961687975562,-2.1171501753353086,2.1005039545822375,1.5451471077829264,3.073967306570596,0.012544559057390433,1.006049240019475,0.10563431396633864
93.0,-1.373433104589294,-2.78038499649575,-2.1169010205169605,2.100014004573682,1.5482240208331552,3.0744461863551953,0.012734976118516404,1.006078526911979,0.1056449764723319
94.0,-1.374842248992816,-2.7802723542195675,-2.1166486236435227,2.0995216598979884,1.5513006608644915,3.0749243413546297,0.012925338215877751,1.0061081276275659,0.10565575319722353
95.0,-1.376250959314051,-2.780158248625474,-2.1163929876893133,2.099026925554108,1.5543770080812505,3.0754017780324685,0.01311564476375596,1.006138042075158,0.10566664410785502
96.0,-1.3776592163104089,-2.780042686424301,-2.116134115645634,2.098529806635887,1.557453042730623,3.075878502835844,0.013305895176603445,1.006168270162713,0.10567764917071651
97.0,-1.379067000781045,-2.7799256743806993,-2.11587201052067,2.0980303083313894,1.5605287451036056,3.076354522195716,0.01349608886904535,1.006198811797223,0.10568876835194688
98.0,-1.3804742935678116,-2.7798072193125947,-2.1156066753393783,2.097528435922213,1.563604095535929,3.076829842527136,0.01368622525588132,1.0062296668847153,0.10570000161733395
99.0,-1.3818810755561992,-2.7796873280906365,-2.115338113143386,2.0970241947828145,1.566679074408978,3.07730447022951,0.013876303752087333,1.0062608353302531,0.10571134893231443
100.0,-1.3832873276762732,-2.7795660076376447,-2.1150663269908834,2.096517590379825,1.5697536621507056,3.077778411686856,0.014066323772817507,1.0062923170379354,0.1057228102619742
101.0,-1.3846930309036005,-2.779443264928054,-2.1147913199565145,2.096008628271369,1.5728278392365365,3.07825167326807,0.01425628473340584,1.0063241119108972,0.10573438557104829
102.0,-1.3860981662601743,-2.779319106987353,-2.1145130951312687,2.0954973141063813,1.575901586190271,3.0787242613271797,0.014446186049368096,1.0063562198513099,0.10574607482392101
103.0,-1.387502714815326,-2.7791935408915247,-2.1142316556223704,2.0949836536239212,1.5789748835849744,3.0791961822036047,0.014636027136403516,1.0063886407603815,0.10575787798462613
104.0,-1.3889066576866334,-2.77906657376648,-2.1139470045531676,2.0944676526524884,1.582047712043865,3.0796674422224135,0.014825807410396682,1.0064213745383574,0.10576979501684691
105.0,-1.3903099760408204,-2.77893821278749,-2.1136591450630196,2.0939493171093364,1.5851200522411912,3.080138047694578,0.015015526287419277,1.0064544210845203,0.10578182588391624
106.0,-1.3917126510946496,-2.778808465178618,-2.1133680803071835,2.093428652999786,1.5881918849031036,3.0806080049172277,0.01520518318373192,1.0064877802971905,0.10579397054881678
107.0,-1.393114664115806,-2.7786773382121446,-2.1130738134567038,2.0929056664165393,1.5912631908085166,3.081077320173906,0.015394777515785898,1.0065214520737258,0.10580622897418102
108.0,-1.3945159964237763,-2.778544839207995,-2.112776347698291,2.0923803635389913,1.594333950789969,3.0815459997348205,0.015584308700225029,1.0065554363105231,0.10581860112229144
109.0,-1.3959166293907155,-2.7784109755331596,-2.1124756862342102,2.0918527506325373,1.5974041457344677,3.082014049857094,0.015773776153887413,1.0065897329030171,0.10583108695508062
110.0,-1.3973165444423117,-2.778275754601117,-2.112171832282161,2.091322834047892,1.6004737565843343,3.0824814767850186,0.015963179293807243,1.0066243417456824,0.1058436864341313
111.0,-1.3987157230586367,-2.7781391838712506,-2.1118647890751654,2.090790620220396,1.6035427643380322,3.082948286750302,0.016152517537216603,1.0066592627320314,0.10585639952067663
112.0,-1.4001141467749947,-2.7780012708482675,-2.1115545598614394,2.0902561156693267,1.6066111500509996,3.0834144859723196,0.016341790301547247,1.0066944957546178,0.10586922617560013
113.0,-1.4015117971827578,-2.7778620230816102,-2.1112411479042823,2.0897193269972094,1.6096788948364604,3.08388008065836,0.016530997004432408,1.0067300407050337,0.10588216635943593
114.0,-1.4029086559301975,-2.7777214481648707,-2.11092455648195,2.0891802608891283,1.6127459798662402,3.084345077003875,0.01672013706370858,1.0067658974739124,0.10589522003236881
115.0,-1.4043047047233046,-2.777579553735203,-2.1106047888875374,2.088638924112038,1.6158123863715625,3.0848094811927247,0.016909209897417295,1.0068020659509276,0.1059083871542344
116.0,-1.4056999253266032,-2.777436347472729,-2.1102818484288535,2.0880953235140716,1.618878095643846,3.0852732993974223,0.01709821492380695,1.0068385460247933,0.10592166768451922
117.0,-1.4070942995639555,-2.777291837099951,-2.109955738428297,2.087549466023855,1.6219430890354896,3.0857365377793817,0.01728715156133457,1.0068753375832658,0.10593506158236088
118.0,-1.4084878093193576,-2.7771460303811524,-2.109626462222738,2.087001358649815,1.6250073479606473,3.086199202489161,0.017476019228667584,1.0069124405131418,0.10594856880654815
119.0,-1.4098804365377295,-2.776998935121808,-2.1092940231633834,2.0864510084794934,1.628070853896002,3.0866612996667055,0.01766481734468567,1.006949854700261,0.10596218931552115
120.0,-1.411272163225692,-2.7768505591679826,-2.1089584246156607,2.085898422678856,1.6311335883815206,3.087122835441591,0.017853545328482465,1.0069875800295052,0.10597592306737139
121.0,-1.4126629714523382,-2.7767009104057374,-2.1086196699590856,2.0853436084916077,1.6341955330212081,3.0875838159332667,0.018042202599367424,1.007025616384798,0.10598977001984196
122.0,-1.4140528433499984,-2.776549996760529,-2.1082777625871336,2.084786573238503,1.6372566694838555,3.0880442472512977,0.018230788576867565,1.0070639636491072,0.10600373013032768
123.0,-1.4154417611149892,-2.77639782619661,-2.107932705907117,2.084227324316663,1.6403169795037662,3.088504135495604,0.018419302680729267,1.0071026217044432,0.10601780335587514
124.0,-1.416829707008362,-2.776244406716428,-2.107584503340051,2.083665869198886,1.6433764448814905,3.088963486756704,0.01860774433092005,1.0071415904318606,0.10603198965318296
125.0,-1.4182166633566364,-2.7760897463600243,-2.1072331583205264,2.083102215432965,1.6464350474845373,3.0894223071159526,0.018796112947630377,1.0071808697114575,0.1060462889786018
126.0,-1.4196026125525292,-2.775933853204431,-2.1068786742965755,2.082536370641001,1.649492769248088,3.0898806026457817,0.018984407951275404,1.0072204594223773,0.10606070128813455
127.0,-1.420987537055671,-2.7757767353630687,-2.1065210547295457,2.0819683425187248,1.6525495921756925,3.0903383794099395,0.01917262876249681,1.0072603594428073,0.10607522653743649
128.0,-1.4223714193933166,-2.775618400985141,-2.1061603030939624,2.0813981388348086,1.6556054983399635,3.09079564346373,0.01936077480216453,1.007300569649981,0.10608986468181539
129.0,-1.423754242161044,-2.775458858255031,-2.105796422877399,2.080825767430191,1.658660469883257,3.091252400854248,0.019548845491378586,1.007341089920177,0.10610461567623165
130.0,-1.4251359880234458,-2.775298115391696,-2.105429417580344,2.0802512362173924,1.661714489018345,3.091708657620622,0.01973684025147081,1.0073819201287193,0.10611947947529846
131.0,-1.426516639714812,-2.7751361806480643,-2.1050592907160612,2.07967455317984,1.6647675380290836,3.0921644197942486,0.01992475850400669,1.0074230601499794,0.10613445603328188
132.0,-1.4278961800398018,-2.7749730623104263,-2.1046860458104604,2.0790957263711882,1.667819599271065,3.0926196933990298,0.0201125996707871,1.007464509857375,0.10614954530410109
133.0,-1.4292745918741079,-2.7748087686978313,-2.10430968640196,2.0785147639146455,1.6708706551722645,3.093074484451611,0.02030036317385011,1.0075062691233707,0.10616474724132845
134.0,-1.4306518581651104,-2.7746433081614796,-2.103930216041349,2.077931674002296,1.6739206882336783,3.0935287989616165,0.020488048435472733,1.007548337819479,0.10618006179818962
135.0,-1.4320279619325222,-2.774476689084119,-2.103547638291649,2.0773464648944313,1.6769696810299515,3.0939826429318864,0.020675654878172727,1.00759071581626,0.10619548892756378
136.0,-1.4334028862690253,-2.7743089198794366,-2.1031619567279813,2.0767591449188774,1.680017616209997,3.0944360223587135,0.020863181924710365,1.0076334029833227,0.10621102858198375
137.0,-1.4347766143408969,-2.7741400089914543,-2.1027731749374214,2.0761697224703237,1.683064476497605,3.0948889432320783,0.021050628998090223,1.0076763991893243,0.10622668071363608
138.0,-1.4361491293886257,-2.7739699648939222,-2.1023812965188653,2.075578206009658,1.6861102446920417,3.095341411535883,0.02123799552156293,1.007719704301971,0.10624244527436132
139.0,-1.4375204147275218,-2.7737987960897135,-2.101986325082888,2.0749846040632995,1.6891549036686444,3.09579343324819,0.021425280918626964,1.007763318188019,0.10625832221565398
140.0,-1.438890453748314,-2.773626511110221,-2.1015882642515997,2.0743889252225367,1.6921984363793996,3.0962450143414557,0.021612484613030405,1.0078072407132743,0.10627431148866291
141.0,-1.4402592299177386,-2.773453118514749,-2.1011871176585104,2.0737911781428613,1.6952408258535177,3.0966961607827663,0.021799606028772737,1.0078514717425933,0.10629041304419123
142.0,-1.4416267267791185,-2.773278626889913,-2.1007828889483844,2.0731913715433143,1.698282055197993,3.097146878534071,0.02198664459010659,1.0078960111398827,0.10630662683269666
143.0,-1.4429929279529354,-2.7731030448490324,-2.1003755817770977,2.0725895142058235,1.7013221075981626,3.09759717355242,0.022173599721539552,1.0079408587681011,0.10632295280429155
144.0,-1.444357817137388,-2.772926381031532,-2.0999651998114968,2.0719856149745524,1.7043609663182462,3.0980470517901972,0.022360470847835875,1.0079860144892585,0.10633939090874306
145.0,-1.4457213781089449,-2.7727486441023346,-2.0995517467292544,2.071379682755242,1.7073986147018823,3.098496519195356,0.02254725739401831,1.0080314781644166,0.10635594109547337
146.0,-1.447083594722885,-2.7725698427512633,-2.099135226218725,2.0707717265145664,1.710435036172655,3.0989455817116554,0.022733958785369858,1.00807724965369,0.10637260331355981
147.0,-1.4484444509138292,-2.772389985692439,-2.0987156419788033,2.07016175527948,1.713470214234606,3.099394245278892,0.022920574447435484,1.0081233288162457,0.10638937751173497
148.0,-1.4498039306962665,-2.7722090816636826,-2.0982929977187705,2.0695497781365733,1.7165041324727497,3.099842515833139,0.02310710380602399,1.0081697155103047,0.1064062636383869
149.0,-1.451162018165061,-2.772027139425914,-2.09786729715816,2.06893580423143,1.719536774553558,3.100290399306977,0.023293546287209678,1.008216409593141,0.10642326164155927
150.0,-1.4525186974959616,-2.771844167762555,-2.0974385440266,2.0683198427679863,1.7225681242254598,3.100737901629734,0.02347990131733419,1.0082634109210835,0.1064403714689515
151.0,-1.4538739529460911,-2.7716601754789356,-2.0970067420636758,2.0677019030078934,1.7255981653193107,3.1011850287277163,0.02366616832300821,1.0083107193495153,0.10645759306791899
152.0,-1.455227768854433,-2.771475171401694,-2.096571895018776,2.067081994269882,1.7286268817488657,3.101631786524447,0.02385234673111329,1.0083583347328748,0.10647492638547318
153.0,-1.4565801296423069,-2.7712891643781865,-2.0961340066509466,2.0664601259291313,1.7316542575112392,3.1020781809409015,0.02403843596880358,1.0084062569246561,0.10649237136828178
154.0,-1.4579310198138304,-2.771102163275893,-2.0956930807287453,2.065836307416639,1.734680276687349,3.1025242178957417,0.024224435463507592,1.0084544857774087,0.10650992796266896
155.0,-1.4592804239563788,-2.770914176981827,-2.095249121030087,2.0652105482185945,1.737704923442363,3.102969903305553,0.024410344642929942,1.008503021142739,0.10652759611461543
156.0,-1.4606283267410292,-2.770725214401944,-2.0948021313420995,2.0645828578757603,1.7407281820261273,3.1034152430850823,0.024596162935053185,1.0085518628713106,0.10654537576975867
157.0,-1.461974712922996,-2.7705352844605544,-2.09435211546097,2.063953245982844,1.7437500367735843,3.103860243147472,0.024781889768139474,1.0086010108128436,0.10656326687339307
158.0,-1.4633195673420614,-2.770344396099738,-2.093899077191797,2.0633217221878897,1.7467704721051902,3.1043049094044997,0.024967524570732393,1.0086504648161168,0.10658126937047013
159.0,-1.4646628749229882,-2.7701525582787565,-2.093443020348438,2.062688296191659,1.7497894725273107,3.104749247766813,0.02515306677165869,1.0087002247289665,0.1065993832055986
160.0,-1.4660046206759325,-2.7699597799734716,-2.09298394875336,2.0620529777470242,1.7528070226326198,3.105193264144169,0.025338515800030048,1.0087502903982883,0.10661760832304464
161.0,-1.4673447896968392,-2.769766070175765,-2.092521866237484,2.0614157766583605,1.755823107100479,3.105636964445673,0.02552387108524477,1.0088006616700373,0.10663594466673201
162.0,-1.468683367167832,-2.7695714378929557,-2.092056776640037,2.060776702780941,1.7588377106973123,3.106080354580014,0.025709132056989697,1.0088513383892275,0.10665439218024228
163.0,-1.470020338357592,-2.769375892147225,-2.0915886838083977,2.0601357660203408,1.7618508182769683,3.1065234404557076,0.025894298145241763,1.0089023203999332,0.10667295080681491
164.0,-1.4713556886217298,-2.7691794419750395,-2.091117591597941,2.0594929763318364,1.7648624147810814,3.1069662279813324,0.026079368780269906,1.0089536075452903,0.10669162048934755
165.0,-1.4726894034031435,-2.768982096426577,-2.0906435038718887,2.0588483437198173,1.7678724852394088,3.107408723065771,0.02626434339263672,1.0090051996674947,0.10671040117039605
166.0,-1.474021468232372,-2.768783864565158,-2.090166424501152,2.058201878237195,1.7708810147701728,3.1078509316184517,0.026449221413200285,1.0090570966078045,0.10672929279217483
167.0,-1.4753518687279357,-2.7685847554666707,-2.0896863573641804,2.057553589984817,1.7738879885803849,3.1082928595495867,0.026634002273115843,1.00910929820654,0.10674829529655691
168.0,-1.4766805905966687,-2.768384778219009,-2.089203306346804,2.0569034891108893,1.7768933919661631,3.1087345127704165,0.026818685403837642,1.0091618043030834,0.10676740862507413
169.0,-1.4780076196340433,-2.7681839419215044,-2.0887172753420775,2.0562515858103945,1.779897210313042,3.1091758971934507,0.02700327023712055,1.0092146147358811,0.10678663271891736
170.0,-1.4793329417244812,-2.7679822556843647,-2.08822826825013,2.0555978903245222,1.7828994290962676,3.1096170187327115,0.02718775620502196,1.0092677293424424,0.10680596751893667
171.0,-1.480656542841661,-2.7677797286281143,-2.0877362889780033,2.0549424129400986,1.7859000338810913,3.110057883303976,0.027372142739903408,1.0093211479593407,0.10682541296564148
172.0,-1.4819784090488095,-2.767576369883033,-2.0872413414395012,2.0542851639890216,1.7888990103230442,3.110498496825021,0.027556429274432404,1.0093748704222139,0.10684496899920076
173.0,-1.4832985264989926,-2.767372188588605,-2.086743429555024,2.0536261538476968,1.7918963441682165,3.1109388652158696,0.027740615241584127,1.0094288965657656,0.10686463555944326
174.0,-1.4846168814353868,-2.7671671938929623,-2.086242557251422,2.052965392936485,1.7948920212535102,3.1113789943990335,0.027924700074643195,1.0094832262237645,0.1068844125858576
175.0,-1.48593346019155,-2.7669613949523355,-2.085738728461831,2.052302891719147,1.7978860275068966,3.1118188902997623,0.02810868320720539,1.0095378592290456,0.10690430001759255
176.0,-1.487248249191678,-2.766754800930508,-2.0852319471255165,2.0516386607022965,1.8008783489476596,3.1122585588462885,0.02829256407317945,1.0095927954135104,0.10692429779345713
177.0,-1.4885612349508563,-2.7665474209982674,-2.0847222171877173,2.0509727104348543,1.8038689716866287,3.1126980059700773,0.02847634210678873,1.0096480346081278,0.10694440585192096
178.0,-1.4898724040752966,-2.766339264332866,-2.084209542599484,2.050305051507512,1.8068578819264047,3.113137237606075,0.028660016742572996,1.0097035766429343,0.10696462413111418
179.0,-1.4911817432625707,-2.766130340117479,-2.083693927317523,2.049635694552192,1.8098450659615741,3.1135762596929566,0.028843587415390174,1.0097594213470342,0.1069849525688279
180.0,-1.492489239301832,-2.76592065754067,-2.0831753753040343,2.048964650241523,1.8128305101789222,3.114015078173381,0.02902705356041806,1.0098155685486014,0.10700539110251425
181.0,-1.4937948790740276,-2.765710225795853,-2.0826538905265566,2.048291929288308,1.8158142010576226,3.114453698994237,0.029210414613156068,1.0098720180748781,0.10702593966928664
182.0,-1.4950986495521037,-2.7654990540807662,-2.0821294769578036,2.0476175424450083,1.8187961251694327,3.1148921281069004,0.029393670009426952,1.0099287697521768,0.10704659820591989
183.0,-1.4964005378012009,-2.765287151596941,-2.0816021385755046,2.0469415005032237,1.8217762691788744,3.115330371467486,0.029576819185378588,1.0099858234058805,0.10706736664885044
184.0,-1.4977005309788394,-2.765074527549176,-2.0810718793622467,2.0462638142931815,1.8247546198434001,3.1157684350370998,0.02975986157748565,1.0100431788604425,0.10708824493417664
185.0,-1.498998616335099,-2.7648611911450174,-2.0805387033053098,2.045584494683228,1.8277311640135627,3.1162063247821,0.029942796622551383,1.010100835939388,0.10710923299765879
186.0,-1.500294781212786,-2.764647151594237,-2.080002614396511,2.044903552579331,1.8307058886331637,3.1166440466743475,0.030125623757709313,1.0101587944653139,0.10713033077471945
187.0,-1.5015890130475942,-2.7644324181083175,-2.0794636166320393,2.044220998924576,1.833678780739401,3.117081606691468,0.030308342420425013,1.0102170542598894,0.10715153820044362
188.0,-1.5028812993682574,-2.7642169998999404,-2.078921714012294,2.0435368446986786,1.8366498274630076,3.117519010817109,0.030490952048497815,1.0102756151438574,0.10717285520957891
189.0,-1.5041716277966903,-2.764000906182474,-2.0783769105417274,2.042851100917494,1.8396190160283727,3.1179562650412014,0.030673452080062478,1.0103344769370335,0.10719428173653574
190.0,-1.5054599860481268,-2.7637841461694697,-2.077829210228676,2.0421637786325393,1.842586333753672,3.118393375360219,0.030855841953591052,1.0103936394583082,0.10721581771538757
191.0,-1.506746361931242,-2.7635667290741543,-2.077278617085203,2.0414748889305088,1.8455517680509694,3.118830347777443,0.031038121107894463,1.0104531025256465,0.10723746307987114
192.0,-1.5080307433482714,-2.763348664108934,-2.0767251351269356,2.0407844429328095,1.8485153064263218,3.119267188303222,0.031220288982124356,1.0105128659560882,0.10725921776338655
193.0,-1.5093131182951203,-2.7631299604848967,-2.0761687683729,2.040092451795091,1.8514769364798749,3.1197039029552434,0.03140234501577473,1.0105729295657495,0.10728108169899758
194.0,-1.5105934748614658,-2.762910627411316,-2.0756095208453575,2.0393989267067822,1.8544366459059498,3.120140497758794,0.03158428864868373,1.0106332931698228,0.10730305481943184
195.0,-1.5118718012308463,-2.762690674095164,-2.0750473965696448,2.0387038788906375,1.8573944224931165,3.12057697874703,0.031766119321035347,1.0106939565825772,0.10732513705708102
196.0,-1.5131480856807484,-2.7624701097406223,-2.074482399574007,2.038007319602284,1.8603502541242658,3.1210133519612473,0.03194783647336111,1.0107549196173597,0.10734732834400104
197.0,-1.5144223165826831,-2.7622489435486024,-2.073914533889434,2.037309260129779,1.863304128776671,3.1214496234511504,0.03212943954654182,1.0108161820865955,0.1073696286119123
198.0,-1.5156944824022518,-2.7620271847162603,-2.0733438035494993,2.036609711793166,1.8662560345220376,3.1218857992751246,0.03231092798180935,1.010877743801788,0.10739203779219987
199.0,-1.5169645716992084,-2.7618048424365247,-2.0727702125901915,2.0359086859440416,1.8692059595265509,3.1223218855005106,0.03249230122074824,1.0109396045735202,0.10741455581591375
200.0,-1.5156944824022518,-2.7620271847162603,-2.0733438035494993,2.036609711793166,1.8662560345220374,3.1218857992751246,0.032310927981809345,1.010877743801788,0.10739203779219987
201.0,-1.5144223165826831,-2.7622489435486024,-2.073914533889434,2.037309260129779,1.863304128776671,3.1214496234511504,0.03212943954654182,1.0108161820865955,0.1073696286119123
202.0,-1.5131480856807484,-2.7624701097406223,-2.074482399574007,2.038007319602284,1.8603502541242656,3.1210133519612473,0.031947836473361094,1.0107549196173597,0.10734732834400103
203.0,-1.5118718012308463,-2.762690674095164,-2.0750473965696448,2.0387038788906375,1.8573944224931165,3.12057697874703,0.031766119321035347,1.0106939565825772,0.10732513705708102
204.0,-1.5105934748614656,-2.762910627411316,-2.0756095208453575,2.0393989267067822,1.8544366459059496,3.120140497758794,0.03158428864868372,1.0106332931698228,0.10730305481943184
205.0,-1.5093131182951203,-2.7631299604848967,-2.0761687683729,2.040092451795091,1.8514769364798749,3.1197039029552434,0.03140234501577473,1.0105729295657495,0.10728108169899758
206.0,-1.5080307433482711,-2.763348664108934,-2.0767251351269356,2.0407844429328095,1.8485153064263213,3.119267188303222,0.031220288982124342,1.0105128659560882,0.10725921776338655
207.0,-1.506746361931242,-2.7635667290741543,-2.077278617085203,2.0414748889305088,1.8455517680509694,3.118830347777443,0.031038121107894463,1.0104531025256465,0.10723746307987114
208.0,-1.5054599860481268,-2.7637841461694697,-2.077829210228676,2.0421637786325393,1.8425863337536719,3.118393375360219,0.030855841953591045,1.0103936394583082,0.10721581771538757
209.0,-1.5041716277966903,-2.764000906182474,-2.0783769105417274,2.042851100917494,1.8396190160283727,3.1179562650412014,0.030673452080062478,1.0103344769370335,0.10719428173653574
210.0,-1.5028812993682572,-2.7642169998999404,-2.078921714012294,2.0435368446986786,1.8366498274630074,3.117519010817109,0.030490952048497808,1.0102756151438574,0.10717285520957891
211.0,-1.5015890130475942,-2.7644324181083175,-2.0794636166320393,2.044220998924576,1.833678780739401,3.117081606691468,0.030308342420425013,1.0102170542598894,0.10715153820044362
212.0,-1.500294781212786,-2.764647151594237,-2.080002614396511,2.044903552579331,1.8307058886331637,3.1166440466743475,0.030125623757709313,1.0101587944653139,0.10713033077471945
213.0,-1.498998616335099,-2.7648611911450174,-2.0805387033053098,2.045584494683228,1.8277311640135627,3.1162063247821,0.029942796622551383,1.010100835939388,0.10710923299765879
214.0,-1.4977005309788394,-2.765074527549176,-2.0810718793622467,2.0462638142931815,1.8247546198434001,3.1157684350370998,0.029759861577485638,1.0100431788604425,0.10708824493417664
215.0,-1.4964005378012009,-2.765287151596941,-2.0816021385755046,2.0469415005032237,1.8217762691788744,3.115330371467486,0.029576819185378588,1.0099858234058805,0.10706736664885044
216.0,-1.4950986495521035,-2.7654990540807662,-2.0821294769578036,2.047617542445008,1.8187961251694325,3.1148921281069004,0.029393670009426946,1.0099287697521768,0.10704659820591989
217.0,-1.4937948790740276,-2.765710225795853,-2.0826538905265566,2.048291929288308,1.8158142010576226,3.114453698994237,0.029210414613156068,1.0098720180748781,0.10702593966928664
218.0,-1.492489239301832,-2.76592065754067,-2.0831753753040343,2.048964650241523,1.8128305101789222,3.114015078173381,0.029027053560418053,1.0098155685486014,0.10700539110251425
219.0,-1.4911817432625707,-2.766130340117479,-2.083693927317523,2.049635694552192,1.8098450659615741,3.1135762596929566,0.028843587415390174,1.0097594213470342,0.1069849525688279
220.0,-1.4898724040752966,-2.766339264332866,-2.084209542599484,2.050305051507512,1.8068578819264047,3.113137237606075,0.028660016742572996,1.0097035766429343,0.10696462413111418
221.0,-1.4885612349508563,-2.7665474209982674,-2.0847222171877173,2.0509727104348543,1.8038689716866287,3.1126980059700773,0.02847634210678873,1.0096480346081278,0.10694440585192096
222.0,-1.487248249191678,-2.7667548009305083,-2.0852319471255165,2.051638660702297,1.8008783489476596,3.1122585588462885,0.028292564073179444,1.0095927954135104,0.10692429779345713
